"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@Perl_pad_fixup_inner_anons,0,0,0,0,0,4,0,0,0,0,3.93793
function@Perl_pad_push,0,0,0,0,0,22,0,0,0,0,40.6487
function@Perl_padlist_store,0,0,0,0,0,6,0,0,0,0,4.44
function@Perl_padname_free,0,0,0,0,0,2,0,0,0,0,1.18382
function@Perl_padnamelist_fetch,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_newPADNAMEouter,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pp_stub,0,0,0,0,0,3,0,0,0,0,0.774194
function@Perl_pp_padav,0,0,0,0,0,17,0,0,0,0,7.45788
function@Perl_pp_padhv,0,0,0,0,0,8,0,0,0,0,1.82955
function@Perl_pp_padcv,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_introcv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_clonecv,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_rv2gv,0,0,0,0,0,2,0,0,0,0,1.38095
function@S_rv2gv,0,0,0,0,0,36,0,0,0,0,8.00537
function@Perl_softref2xv,0,0,0,0,0,16,0,0,0,0,6.81177
function@Perl_pp_rv2sv,0,0,0,0,0,11,0,0,0,0,2.12991
function@Perl_pp_av2arylen,0,0,0,0,0,4,0,0,0,0,1.69565
function@Perl_pp_pos,0,0,0,0,0,7,0,0,0,0,1.88445
function@Perl_pp_rv2cv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pp_prototype,0,0,0,0,0,9,0,0,0,0,2.7207
function@Perl_pp_anoncode,0,0,0,0,0,5,0,0,0,0,2.5
function@Perl_pp_srefgen,0,0,0,0,0,0,0,0,0,0,0
function@S_refto,0,0,0,0,0,8,0,0,0,0,4.75591
function@Perl_pp_refgen,0,0,0,0,0,3,0,0,0,0,0.746032
function@Perl_pp_ref,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_bless,0,0,0,0,0,8,0,0,0,0,21.9375
function@Perl_pp_gelem,0,0,0,0,0,19,0,0,0,0,1.13763
function@Perl_pp_study,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_trans,0,0,0,0,0,9,0,0,0,0,3.5
function@Perl_pp_schop,0,0,0,0,0,4,0,0,0,0,3
function@S_do_chomp,0,0,0,0,0,84,0,0,0,0,40.535
function@Perl_pp_chop,0,0,0,0,0,9,0,0,0,0,19.9375
function@Perl_pp_undef,0,0,0,0,0,26,0,0,0,0,1.46522
function@Perl_pp_postinc,0,0,0,0,0,4,0,0,0,0,2.25
function@Perl_pp_pow,0,0,0,0,0,26,0,0,0,0,6.68044
function@Perl_pp_multiply,0,0,0,0,0,12,0,0,0,0,3.51511
function@Perl_pp_divide,0,0,0,0,0,13,0,0,0,0,2.78002
function@Perl_pp_modulo,0,0,0,0,0,25,0,0,0,0,5.39189
function@Perl_pp_repeat,0,0,0,0,0,27,0,0,0,0,3.41687
function@Perl_pp_subtract,0,0,0,0,0,13,0,0,0,0,3.2379
function@Perl_pp_left_shift,0,0,0,0,0,7,0,0,0,0,2.73913
function@Perl_pp_right_shift,0,0,0,0,0,7,0,0,0,0,2.73913
function@Perl_pp_lt,0,0,0,0,0,1,0,0,0,0,1
function@Perl_do_ncmp,0,0,0,0,0,7,0,0,0,0,3.8651
function@Perl_pp_gt,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pp_le,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pp_ge,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pp_ne,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pp_ncmp,0,0,0,0,0,3,0,0,0,0,1.52174
function@Perl_pp_sle,0,0,0,0,0,3,0,0,0,0,2.12
function@Perl_pp_seq,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pp_sne,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pp_scmp,0,0,0,0,0,3,0,0,0,0,2
function@Perl_pp_bit_and,0,0,0,0,0,14,0,0,0,0,3.06667
function@Perl_pp_nbit_and,0,0,0,0,0,9,0,0,0,0,3.43478
function@Perl_pp_sbit_and,0,0,0,0,0,4,0,0,0,0,2.73913
function@Perl_pp_bit_or,0,0,0,0,0,17,0,0,0,0,3.50538
function@Perl_pp_nbit_or,0,0,0,0,0,11,0,0,0,0,3.49462
function@Perl_pp_sbit_or,0,0,0,0,0,4,0,0,0,0,2.68
function@Perl_pp_negate,0,0,0,0,0,10,0,0,0,0,1.48519
function@S_negate_string,0,0,0,0,0,14,0,0,0,0,1.71875
function@Perl_pp_not,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_complement,0,0,0,0,0,6,0,0,0,0,1.22973
function@S_scomplement,0,0,0,0,0,41,0,0,0,0,38.6768
function@Perl_pp_ncomplement,0,0,0,0,0,3,0,0,0,0,1.04348
function@Perl_pp_scomplement,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_i_multiply,0,0,0,0,0,4,0,0,0,0,2.32
function@Perl_pp_i_divide,0,0,0,0,0,5,0,0,0,0,2.18367
function@Perl_pp_i_modulo,0,0,0,0,0,5,0,0,0,0,2.05882
function@Perl_pp_i_add,0,0,0,0,0,5,0,0,0,0,2.5
function@Perl_pp_i_subtract,0,0,0,0,0,5,0,0,0,0,2.5
function@Perl_pp_i_lt,0,0,0,0,0,2,0,0,0,0,1.32
function@Perl_pp_i_gt,0,0,0,0,0,2,0,0,0,0,1.32
function@Perl_pp_i_le,0,0,0,0,0,2,0,0,0,0,1.32
function@Perl_pp_i_ge,0,0,0,0,0,2,0,0,0,0,1.32
function@Perl_pp_i_eq,0,0,0,0,0,2,0,0,0,0,1.32
function@Perl_pp_i_ne,0,0,0,0,0,2,0,0,0,0,1.32
function@Perl_pp_i_ncmp,0,0,0,0,0,4,0,0,0,0,2.32
function@Perl_pp_i_negate,0,0,0,0,0,2,0,0,0,0,0.521739
function@Perl_pp_atan2,0,0,0,0,0,5,0,0,0,0,3
function@Perl_pp_sin,0,0,0,0,0,18,0,0,0,0,5.34896
function@Perl_pp_rand,0,0,0,0,0,5,0,0,0,0,1.7619
function@Perl_pp_srand,0,0,0,0,0,7,0,0,0,0,3
function@Perl_pp_int,0,0,0,0,0,21,0,0,0,0,2.28763
function@Perl_pp_abs,0,0,0,0,0,11,0,0,0,0,1.79597
function@Perl_pp_oct,0,0,0,0,0,11,0,0,0,0,3.875
function@Perl_pp_length,0,0,0,0,0,8,0,0,0,0,1.875
function@Perl_translate_substr_offsets,0,0,0,0,0,8,0,0,0,0,1.2
function@Perl_pp_substr,12,0,0,8,0,77,1.98389,0,3.625,0,10.1181
function@Perl_pp_vec,0,0,0,0,0,13,0,0,0,0,8.07059
function@Perl_pp_index,7,0,0,6,0,57,1.50924,0,2.07617,0,16.9013
function@Perl_pp_sprintf,0,0,0,0,0,4,0,0,0,0,2.76
function@Perl_pp_ord,0,0,0,0,0,11,0,0,0,0,4.44653
function@Perl_pp_chr,0,0,0,0,0,23,0,0,0,0,5.60674
function@Perl_pp_crypt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ucfirst,0,0,0,0,0,45,0,0,0,0,8.64462
function@Perl_pp_uc,0,0,0,0,0,31,0,0,0,0,29.4108
function@Perl_pp_lc,0,0,0,0,0,18,0,0,0,0,17.625
function@Perl_pp_quotemeta,0,0,0,0,0,7,0,0,0,0,3.03125
function@Perl_pp_fc,0,0,0,0,0,20,0,0,0,0,19.6842
function@Perl_pp_aslice,2,0,0,1,0,36,0.965636,0,1,0,29.8711
function@Perl_pp_kvaslice,0,0,0,0,0,17,0,0,0,0,42.8267
function@Perl_pp_rkeys,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_akeys,0,0,0,0,0,18,0,0,0,0,14.4531
function@Perl_pp_each,0,0,0,0,0,11,0,0,0,0,6.02381
function@Perl_pp_aeach,0,0,0,0,0,14,0,0,0,0,6.57647
function@Perl_pp_delete,9,0,0,8,0,70,0.671253,0,1.26562,0,21.596
function@Perl_pp_exists,0,0,0,0,0,5,0,0,0,0,0.791667
function@Perl_pp_hslice,2,0,0,1,0,30,0.828326,0,1,0,43.8648
function@Perl_pp_kvhslice,0,0,0,0,0,14,0,0,0,0,46.6296
function@Perl_pp_list,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_lslice,0,0,0,0,0,9,0,0,0,0,5.93137
function@Perl_pp_anonlist,0,0,0,0,0,7,0,0,0,0,4.19048
function@Perl_pp_anonhash,0,0,0,0,0,16,0,0,0,0,125.476
function@Perl_pp_splice,23,0,0,10,0,64,3.42623,0,2.84368,0,10.805
function@Perl_pp_push,0,0,0,0,0,13,0,0,0,0,43.6535
function@Perl_pp_shift,0,0,0,0,0,10,0,0,0,0,4.46078
function@Perl_pp_unshift,0,0,0,0,0,17,0,0,0,0,50.6614
function@Perl_pp_reverse,0,0,0,0,0,53,0,0,0,0,50.7593
function@Perl_pp_split,103,0,0,58,0,183,28.054,0,14.1078,0,54.9618
function@Perl_pp_once,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_lock,0,0,0,0,0,3,0,0,0,0,2
function@Perl_unimplemented_op,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_coreargs,4,0,0,3,0,24,1.24,0,1.62512,0,18.0102
function@Perl_pp_runcv,0,0,0,0,0,6,0,0,0,0,3.25
function@Perl_pp_refassign,0,0,0,0,0,28,0,0,0,0,1.41191
function@S_localise_gv_slot,0,0,0,0,0,4,0,0,0,0,1.94737
function@S_localise_aelem_lval,0,0,0,0,0,15,0,0,0,0,9.4375
function@S_localise_helem_lval,0,0,0,0,0,12,0,0,0,0,7.92857
function@Perl_pp_lvref,0,0,0,0,0,22,0,0,0,0,7.30472
function@Perl_pp_lvrefslice,0,0,0,0,0,17,0,0,0,0,81.2887
function@Perl_pp_lvavref,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_anonconst,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_trans,40,0,0,31,0,210,10.2351,0,1.68152,0,42.15
function@Perl_do_join,1,0,0,1,0,20,0.5,0,0.5,0,61.7656
function@Perl_do_sprintf,0,0,0,0,0,8,0,0,0,0,6.5
function@Perl_do_vecget,0,0,0,0,0,20,0,0,0,0,6.19141
function@Perl_do_vecset,0,0,0,0,0,15,0,0,0,0,4.89062
function@Perl_do_vop,7,0,0,5,0,209,1.17187,0,1.40625,0,84.8076
function@Perl_do_kv,0,0,0,0,0,52,0,0,0,0,44.9333
function@Perl__is_in_locale_category,0,0,0,0,0,4,0,0,0,0,3.25
function@Perl_my_strerror,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_derived_from_sv,0,0,0,0,0,6,0,0,0,0,5
function@Perl_sv_derived_from_pvn,0,0,0,0,0,16,0,0,0,0,8.33824
function@Perl_sv_derived_from,0,0,0,0,0,6,0,0,0,0,6
function@Perl_sv_derived_from_pv,0,0,0,0,0,8,0,0,0,0,8
function@S_isa_lookup,0,0,0,0,0,19,0,0,0,0,9.90893
function@Perl_sv_does_sv,0,0,0,0,0,22,0,0,0,0,5.98825
function@Perl_sv_does,0,0,0,0,0,7,0,0,0,0,7
function@Perl_sv_does_pv,0,0,0,0,0,8,0,0,0,0,8
function@Perl_sv_does_pvn,0,0,0,0,0,6,0,0,0,0,6
function@Perl_croak_xs_usage,0,0,0,0,0,7,0,0,0,0,3.84404
function@XS_UNIVERSAL_isa,0,0,0,0,0,4,0,0,0,0,0.578125
function@XS_UNIVERSAL_can,0,0,0,0,0,3,0,0,0,0,0.805804
function@XS_UNIVERSAL_DOES,0,0,0,0,0,0,0,0,0,0,0
function@XS_utf8_is_utf8,0,0,0,0,0,2,0,0,0,0,0.741935
function@XS_utf8_valid,0,0,0,0,0,1,0,0,0,0,0.25
function@XS_utf8_encode,0,0,0,0,0,0,0,0,0,0,0
function@XS_utf8_decode,0,0,0,0,0,5,0,0,0,0,1.96774
function@XS_utf8_upgrade,0,0,0,0,0,6,0,0,0,0,2.45161
function@XS_utf8_downgrade,0,0,0,0,0,8,0,0,0,0,1.39662
function@XS_utf8_native_to_unicode,0,0,0,0,0,4,0,0,0,0,3
function@XS_utf8_unicode_to_native,0,0,0,0,0,4,0,0,0,0,3
function@XS_Internals_SvREADONLY,0,0,0,0,0,0,0,0,0,0,0
function@XS_constant__make_const,0,0,0,0,0,0,0,0,0,0,0
function@XS_Internals_SvREFCNT,0,0,0,0,0,0,0,0,0,0,0
function@XS_Internals_hv_clear_placehold,0,0,0,0,0,0,0,0,0,0,0
function@XS_PerlIO_get_layers,2,0,0,3,0,54,3.27694,0,1.0993,0,60.5143
function@XS_re_is_regexp,0,0,0,0,0,0,0,0,0,0,0
function@XS_re_regnames_count,0,0,0,0,0,2,0,0,0,0,0.970588
function@XS_re_regname,0,0,0,0,0,3,0,0,0,0,1.17194
function@XS_re_regnames,0,0,0,0,0,13,0,0,0,0,18.1718
function@XS_re_regexp_pattern,0,0,0,0,0,17,0,0,0,0,6.35417
function@XS_universal_version,0,0,0,0,0,40,0,0,0,0,10.6009
function@XS_version_new,0,0,0,0,0,27,0,0,0,0,11.1842
function@XS_version_stringify,0,0,0,0,0,3,0,0,0,0,2.32
function@XS_version_numify,0,0,0,0,0,3,0,0,0,0,2.32
function@XS_version_normal,0,0,0,0,0,3,0,0,0,0,2.32
function@XS_version_vcmp,0,0,0,0,0,12,0,0,0,0,7.76344
function@XS_version_boolean,0,0,0,0,0,5,0,0,0,0,4.32
function@XS_version_noop,0,0,0,0,0,0,0,0,0,0,0
function@XS_version_is_alpha,0,0,0,0,0,0,0,0,0,0,0
function@S_version_check_key,0,0,0,0,0,7,0,0,0,0,6.64
function@XS_version_qv,0,0,0,0,0,28,0,0,0,0,8.10382
function@XS_version_is_qv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_boot_core_UNIVERSAL,0,0,0,0,0,9,0,0,0,0,39.875
function@optimize_out_native_convert_function,0,0,0,0,0,16,0,0,0,0,10.3929
