"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_6VectorIdEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6TensorILi2ELi3EEESaISH_EE,0,0,0,0,0,4,0,0,0,0,3.6
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_6VectorIdEEEEvRKT_RSt6vectorIS8_INS_6TensorILi2ELi3EEESaISA_EESaISC_EEb,27,9,0,11,0,16,109.269,81.2968,9.3789,0,58.7626
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_6VectorIdEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_INS_6TensorILi2ELi3EEESaISH_EESaISJ_EEb,34,15,0,16,3,10,2849.76,1178.2,81.64,10.84,793.12
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIdEEdEEvRKT_RSt6vectorIT0_SaIS9_EE,0,0,0,0,0,14,0,0,0,0,6.89063
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIdEEfEEvRKT_RSt6vectorIT0_SaIS9_EE,0,0,0,0,0,13,0,0,0,0,6.5
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIdEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE,0,0,0,0,0,5,0,0,0,0,4
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIdEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE,0,0,0,0,0,4,0,0,0,0,3.6
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIdEEdEEvRKT_RSt6vectorINS3_IT0_EESaISA_EE,27,8,0,9,0,20,67.4887,23.7675,7.2578,0,77.0917
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIdEEfEEvRKT_RSt6vectorINS3_IT0_EESaISA_EE,27,8,0,9,0,20,67.4887,23.7675,7.2578,0,77.0917
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIdEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS3_IT0_EESaISH_EE,39,19,0,17,5,13,1350.85,1754.19,57.0441,6.95588,901.559
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIdEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS3_IT0_EESaISH_EE,39,19,0,17,5,13,1350.85,1754.19,57.0441,6.95588,901.559
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIdEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb,33,19,0,20,3,14,2400.04,3179.64,135.8,10.84,2913.2
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIdEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb,32,16,0,16,3,10,2898,2176.56,86.68,10.84,779.76
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIfEEdEEvRKT_RSt6vectorIT0_SaIS9_EE,3,3,0,6,1,21,5.5664,7.03124,2.34375,0.390624,21.6367
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIfEEfEEvRKT_RSt6vectorIT0_SaIS9_EE,1,1,0,2,0,19,2.34375,2.34375,0.781249,0,18.4531
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIfEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE,10,4,0,9,1,10,14.9,8.3,3.6,0.4,15.3
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIfEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE,6,2,0,4,0,8,12.05,4.7,2.2,0,11.5
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIfEEdEEvRKT_RSt6vectorINS3_IT0_EESaISA_EE,32,14,0,13,0,19,76.0665,44.7514,9.54296,0,63.1574
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIfEEfEEvRKT_RSt6vectorINS3_IT0_EESaISA_EE,36,14,0,14,0,18,80.0665,44.7514,10.543,0,62.1574
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIfEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS3_IT0_EESaISH_EE,48,22,0,21,3,14,1553.99,1257.09,83.8676,6.64706,901.912
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIfEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS3_IT0_EESaISH_EE,48,24,0,20,3,13,1561.82,1280.59,85.4412,6.64706,887.809
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIfEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb,56,25,0,38,6,20,3496.56,2482.32,335.16,45.6,1010.44
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIfEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb,54,25,0,32,4,13,3212.28,3831,279,21.04,889.32
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_6VectorIfEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISA_EE,0,0,0,0,0,15,0,0,0,0,9.23437
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_6VectorIfEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6TensorILi1ELi3EEESaISH_EE,4,0,0,2,0,7,7.15,0,1.4,0,84.45
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_6VectorIfEEEEvRKT_RSt6vectorIS8_INS_6TensorILi1ELi3EEESaISA_EESaISC_EE,27,10,0,11,2,17,57.1274,71.8925,8.39452,1.625,62.2968
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_6VectorIfEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_INS_6TensorILi1ELi3EEESaISH_EESaISJ_EEb,33,18,0,21,5,14,2939.24,3198.08,150.16,31.92,2792.76
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_6VectorIfEEEEvRKT_RSt6vectorINS_6TensorILi2ELi3EEESaISA_EE,0,0,0,0,0,13,0,0,0,0,6.5
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_6VectorIfEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6TensorILi2ELi3EEESaISH_EE,0,0,0,0,0,4,0,0,0,0,3.6
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_6VectorIfEEEEvRKT_RSt6vectorIS8_INS_6TensorILi2ELi3EEESaISA_EESaISC_EEb,28,7,0,11,0,16,126.847,51.7656,9.2578,0,58.7626
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_6VectorIfEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_INS_6TensorILi2ELi3EEESaISH_EESaISJ_EEb,34,15,0,16,3,10,2849.76,1178.2,81.64,10.84,793.12
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIfEEdEEvRKT_RSt6vectorIT0_SaIS9_EE,0,0,0,0,0,14,0,0,0,0,6.89063
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIfEEfEEvRKT_RSt6vectorIT0_SaIS9_EE,0,0,0,0,0,13,0,0,0,0,6.5
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIfEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE,0,0,0,0,0,5,0,0,0,0,4
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIfEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE,0,0,0,0,0,4,0,0,0,0,3.6
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIfEEdEEvRKT_RSt6vectorINS3_IT0_EESaISA_EE,27,8,0,9,0,20,67.4887,23.7675,7.2578,0,77.0917
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIfEEfEEvRKT_RSt6vectorINS3_IT0_EESaISA_EE,27,8,0,9,0,20,67.4887,23.7675,7.2578,0,77.0917
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIfEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS3_IT0_EESaISH_EE,39,19,0,17,5,13,1350.85,1754.19,57.0441,6.95588,901.559
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIfEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS3_IT0_EESaISH_EE,39,19,0,17,5,13,1350.85,1754.19,57.0441,6.95588,901.559
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIfEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb,33,19,0,20,3,14,2400.04,3179.64,135.8,10.84,2913.2
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIfEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb,30,17,0,15,3,10,2560.16,3174.92,76.48,10.84,779.76
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIeEEdEEvRKT_RSt6vectorIT0_SaIS9_EE,3,3,0,6,1,22,5.5664,7.03124,2.34375,0.390624,34.1367
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIeEEfEEvRKT_RSt6vectorIT0_SaIS9_EE,1,1,0,2,0,20,2.34375,2.34375,0.781249,0,30.9531
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIeEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE,10,4,0,9,1,10,14.9,8.3,3.6,0.4,15.3
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIeEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE,6,2,0,4,0,8,12.05,4.7,2.2,0,11.5
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIeEEdEEvRKT_RSt6vectorINS3_IT0_EESaISA_EE,24,9,0,12,0,18,60.8505,79.037,9.38671,0,83.9765
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIeEEfEEvRKT_RSt6vectorINS3_IT0_EESaISA_EE,24,9,0,12,0,18,60.8505,79.037,9.38671,0,83.9765
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIeEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS3_IT0_EESaISH_EE,48,24,0,20,3,13,1561.82,1280.59,85.4412,6.64706,887.809
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIeEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS3_IT0_EESaISH_EE,48,24,0,20,3,13,1561.82,1280.59,85.4412,6.64706,887.809
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIeEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb,56,25,0,38,6,20,3496.56,2482.32,335.16,45.6,1010.44
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_6VectorIeEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb,54,25,0,32,4,13,3212.28,3831,279,21.04,889.32
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_6VectorIeEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISA_EE,0,0,0,0,0,17,0,0,0,0,22.3594
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_6VectorIeEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6TensorILi1ELi3EEESaISH_EE,4,0,0,2,0,7,7.15,0,1.4,0,84.45
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_6VectorIeEEEEvRKT_RSt6vectorIS8_INS_6TensorILi1ELi3EEESaISA_EESaISC_EE,20,6,0,9,0,17,41.8417,74.203,7.2578,0,83.0975
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_6VectorIeEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_INS_6TensorILi1ELi3EEESaISH_EESaISJ_EEb,34,18,0,21,5,14,3223.04,1857.92,141.84,31.92,2792.76
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_6VectorIeEEEEvRKT_RSt6vectorINS_6TensorILi2ELi3EEESaISA_EE,0,0,0,0,0,15,0,0,0,0,19.625
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_6VectorIeEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6TensorILi2ELi3EEESaISH_EE,0,0,0,0,0,4,0,0,0,0,3.6
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_6VectorIeEEEEvRKT_RSt6vectorIS8_INS_6TensorILi2ELi3EEESaISA_EESaISC_EEb,28,7,0,11,0,17,126.847,51.7656,9.2578,0,78.7626
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_6VectorIeEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_INS_6TensorILi2ELi3EEESaISH_EESaISJ_EEb,34,15,0,16,3,10,2849.76,1178.2,81.64,10.84,793.12
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIeEEdEEvRKT_RSt6vectorIT0_SaIS9_EE,0,0,0,0,0,16,0,0,0,0,20.0156
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIeEEfEEvRKT_RSt6vectorIT0_SaIS9_EE,0,0,0,0,0,14,0,0,0,0,19
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIeEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE,0,0,0,0,0,5,0,0,0,0,4
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIeEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE,0,0,0,0,0,4,0,0,0,0,3.6
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIeEEdEEvRKT_RSt6vectorINS3_IT0_EESaISA_EE,24,5,0,10,0,19,55.9491,56.6249,8.2578,0,97.7714
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIeEEfEEvRKT_RSt6vectorINS3_IT0_EESaISA_EE,24,5,0,10,0,19,55.9491,56.6249,8.2578,0,97.7714
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIeEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS3_IT0_EESaISH_EE,39,19,0,17,5,13,1350.85,1754.19,57.0441,6.95588,901.559
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIeEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS3_IT0_EESaISH_EE,39,19,0,17,5,13,1350.85,1754.19,57.0441,6.95588,901.559
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIeEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb,33,19,0,20,3,14,2400.04,3179.64,135.8,10.84,2913.2
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_6VectorIeEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb,30,17,0,15,3,10,2560.16,3174.92,76.48,10.84,779.76
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIdEEdEEvRKT_RSt6vectorIT0_SaIS9_EE,3,3,0,6,1,21,5.5664,7.03124,2.34375,0.390624,21.6367
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIdEEfEEvRKT_RSt6vectorIT0_SaIS9_EE,1,1,0,2,0,19,2.34375,2.34375,0.781249,0,18.4531
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIdEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE,23,12,0,16,2,9,99.1176,57.1471,8.44118,12.9118,433.677
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIdEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE,15,6,0,9,0,7,41.8824,11.9412,5.52941,0,421.765
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIdEEdEEvRKT_RSt6vectorINS_6VectorIT0_EESaISB_EE,33,14,0,14,0,19,76.4572,71.851,9.4453,0,63.1574
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIdEEfEEvRKT_RSt6vectorINS_6VectorIT0_EESaISB_EE,36,14,0,14,0,18,80.0665,44.7514,10.543,0,62.1574
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIdEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6VectorIT0_EESaISI_EE,51,24,0,22,3,15,1942.81,1280.59,99.8529,6.64706,7433.35
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIdEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6VectorIT0_EESaISI_EE,39,18,0,23,3,12,3103.44,2090.48,133.28,10.84,11279.8
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIdEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb,63,30,0,38,6,19,3855.96,2701.84,338.64,45.6,11453.9
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIdEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb,54,26,0,32,3,15,3816.68,3719.6,273.28,10.84,11376
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_11BlockVectorIdEEEEvRKT_RSt6vectorINS_6TensorILi1ELi3EEESaISA_EE,0,0,0,0,0,15,0,0,0,0,9.23437
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_11BlockVectorIdEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6TensorILi1ELi3EEESaISH_EE,5,0,0,3,0,8,9.38235,0,1.76471,0,494.676
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_11BlockVectorIdEEEEvRKT_RSt6vectorIS8_INS_6TensorILi1ELi3EEESaISA_EESaISC_EE,27,10,0,11,2,17,57.1274,71.8925,8.39452,1.625,62.2968
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE22get_function_gradientsINS_11BlockVectorIdEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_INS_6TensorILi1ELi3EEESaISH_EESaISJ_EEb,31,24,0,21,5,15,3221.4,3343.04,131.96,31.92,13269.3
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_11BlockVectorIdEEEEvRKT_RSt6vectorINS_6TensorILi2ELi3EEESaISA_EE,0,0,0,0,0,13,0,0,0,0,6.5
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_11BlockVectorIdEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6TensorILi2ELi3EEESaISH_EE,7,0,0,3,0,4,16.3824,0,2.61765,0,415.706
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_11BlockVectorIdEEEEvRKT_RSt6vectorIS8_INS_6TensorILi2ELi3EEESaISA_EESaISC_EEb,27,9,0,11,0,16,109.269,81.2968,9.3789,0,58.7626
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE21get_function_hessiansINS_11BlockVectorIdEEEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_INS_6TensorILi2ELi3EEESaISH_EESaISJ_EEb,32,18,0,19,3,11,2693.92,3175.92,98.2,10.84,11457.8
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIdEEdEEvRKT_RSt6vectorIT0_SaIS9_EE,0,0,0,0,0,14,0,0,0,0,6.89063
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIdEEfEEvRKT_RSt6vectorIT0_SaIS9_EE,0,0,0,0,0,13,0,0,0,0,6.5
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIdEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE,5,1,0,2,0,5,2.61765,4.67647,2,0,416.706
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIdEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE,2,0,0,1,0,6,12.7647,0,0.617647,0,417.706
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIdEEdEEvRKT_RSt6vectorINS_6VectorIT0_EESaISB_EE,27,8,0,9,0,20,67.4887,23.7675,7.2578,0,77.0917
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIdEEfEEvRKT_RSt6vectorINS_6VectorIT0_EESaISB_EE,27,8,0,9,0,20,67.4887,23.7675,7.2578,0,77.0917
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIdEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6VectorIT0_EESaISI_EE,31,18,0,17,4,11,2717.72,3335.36,82.84,11.16,11269.6
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIdEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6VectorIT0_EESaISI_EE,32,14,0,18,4,10,2888.48,2849.6,97.2,11.16,11277.8
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIdEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb,37,20,0,22,3,12,3535,2739.04,132.96,10.84,13217
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE23get_function_laplaciansINS_11BlockVectorIdEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IS9_IT0_SaISG_EESaISI_EEb,34,18,0,19,3,9,3226.64,3175.92,98.2,10.84,11263.5
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIfEEdEEvRKT_RSt6vectorIT0_SaIS9_EE,3,3,0,6,1,21,5.5664,7.03124,2.34375,0.390624,21.6367
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIfEEfEEvRKT_RSt6vectorIT0_SaIS9_EE,1,1,0,2,0,19,2.34375,2.34375,0.781249,0,18.4531
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIfEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE,23,12,0,16,2,9,99.1176,57.1471,8.44118,12.9118,433.677
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIfEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_IT0_SaISG_EE,15,6,0,9,0,7,41.8824,11.9412,5.52941,0,421.765
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIfEEdEEvRKT_RSt6vectorINS_6VectorIT0_EESaISB_EE,32,14,0,13,0,19,76.0665,44.7514,9.54296,0,63.1574
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIfEEfEEvRKT_RSt6vectorINS_6VectorIT0_EESaISB_EE,36,14,0,14,0,18,80.0665,44.7514,10.543,0,62.1574
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIfEEdEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6VectorIT0_EESaISI_EE,51,24,0,22,3,15,1942.81,1280.59,99.8529,6.64706,7433.35
function@_ZNK6dealii12FEValuesBaseILi3ELi3EE19get_function_valuesINS_11BlockVectorIfEEfEEvRKT_RKNS_11VectorSliceIKSt6vectorIjSaIjEEEERS9_INS_6VectorIT0_EESaISI_EE,39,18,0,23,3,12,3103.44,2090.48,133.28,10.84,11279.8
